Filename	Segment	affect	posemo	negemo	anx	anger	sad	social	family	friend	female	male	cogproc	insight	cause	discrep	tentat	certain	differ	drives	affiliation	achieve	power	reward	risk	work	leisure	home	money	relig	death
42463.txt	1	4.88	0.00	4.88	0.00	2.44	0.00	3.66	0.00	0.00	0.00	2.44	8.54	3.66	1.22	1.22	0.00	1.22	1.22	3.66	1.22	1.22	0.00	1.22	1.22	7.32	1.22	0.00	4.88	0.00	0.00
424706.txt	1	5.77	5.77	0.00	0.00	0.00	0.00	11.54	0.00	0.00	0.00	3.85	11.54	9.62	0.00	0.00	0.00	1.92	0.00	7.69	3.85	1.92	3.85	1.92	0.00	1.92	0.00	0.00	0.00	0.00	0.00
425121.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	12.24	0.00	0.00	4.08	4.08	10.20	0.00	4.08	0.00	2.04	2.04	2.04	10.20	2.04	8.16	6.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
427160.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.38	0.00	2.13	2.13	0.00	0.00	2.13	6.38	0.00	0.00	6.38	0.00	0.00	10.64	2.13	0.00	0.00	4.26	4.26
429515.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	5.41	2.70	0.00	0.00	5.41	5.41	2.70	0.00	0.00	0.00	0.00	2.70	8.11	5.41	2.70	0.00	0.00	0.00	2.70	0.00	0.00	0.00	0.00	0.00
429519.txt	1	6.12	6.12	0.00	0.00	0.00	0.00	10.20	0.00	0.00	0.00	2.04	10.20	0.00	0.00	2.04	4.08	2.04	2.04	6.12	0.00	2.04	6.12	2.04	0.00	2.04	2.04	0.00	4.08	0.00	0.00
429675.txt	1	5.19	1.30	3.90	2.60	0.00	0.00	11.69	0.00	0.00	1.30	7.79	11.69	0.00	3.90	1.30	1.30	1.30	5.19	1.30	0.00	1.30	1.30	0.00	0.00	1.30	0.00	0.00	0.00	0.00	1.30
431168.txt	1	2.78	2.78	0.00	0.00	0.00	0.00	8.33	2.78	0.00	0.00	5.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.78	0.00	2.78	0.00	0.00	0.00	5.56	2.78	0.00	0.00	0.00	0.00
431481.txt	1	4.00	4.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	4.00	0.00	0.00	0.00	2.00	2.00	0.00	12.00	2.00	8.00	6.00	0.00	0.00	6.00	0.00	0.00	0.00	0.00	0.00
432702.txt	1	8.33	6.67	1.67	0.00	1.67	0.00	10.00	0.00	0.00	0.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.00	0.00	1.67	13.33	0.00	0.00	3.33	3.33	0.00	0.00	0.00	0.00
433257.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	4.17	0.00	0.00	0.00	2.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.17	2.08	0.00	2.08	0.00	0.00	0.00	2.08	0.00	0.00	0.00	0.00
433765.txt	1	4.17	4.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.42	4.17	0.00	0.00	6.25	0.00	4.17	2.08	0.00	2.08	0.00	2.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
434329.txt	1	5.36	5.36	0.00	0.00	0.00	0.00	7.14	1.79	0.00	0.00	7.14	7.14	0.00	1.79	1.79	1.79	1.79	0.00	8.93	1.79	7.14	0.00	1.79	0.00	3.57	5.36	0.00	0.00	0.00	0.00
436224.txt	1	2.08	2.08	0.00	0.00	0.00	0.00	2.08	0.00	0.00	0.00	0.00	2.08	0.00	2.08	0.00	0.00	0.00	0.00	6.25	0.00	0.00	6.25	0.00	0.00	4.17	6.25	2.08	0.00	0.00	4.17
438653.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.30	2.33	6.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
440261.txt	1	4.35	4.35	0.00	0.00	0.00	0.00	4.35	0.00	0.00	0.00	0.00	4.35	4.35	0.00	0.00	0.00	0.00	0.00	4.35	0.00	0.00	4.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
442759.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	6.80	0.00	0.00	0.00	1.94	3.88	0.97	0.97	0.00	0.00	0.00	1.94	5.83	1.94	0.97	3.88	0.00	0.00	0.97	2.91	0.00	1.94	0.00	0.00
444094.txt	1	8.33	5.56	2.78	2.78	0.00	0.00	8.33	0.00	0.00	0.00	0.00	13.89	8.33	0.00	0.00	0.00	2.78	2.78	2.78	0.00	0.00	0.00	2.78	0.00	0.00	2.78	0.00	0.00	0.00	0.00
444874.txt	1	2.11	2.11	0.00	0.00	0.00	0.00	6.32	0.00	0.00	1.05	4.21	15.79	0.00	5.26	1.05	4.21	1.05	5.26	5.26	1.05	1.05	2.11	0.00	1.05	1.05	1.05	0.00	0.00	0.00	0.00
445494.txt	1	2.13	2.13	0.00	0.00	0.00	0.00	6.38	0.00	0.00	0.00	6.38	2.13	2.13	0.00	0.00	0.00	0.00	0.00	2.13	0.00	2.13	0.00	2.13	0.00	4.26	6.38	0.00	6.38	0.00	0.00
445714.txt	1	4.05	2.03	2.03	0.00	2.03	0.00	10.81	2.03	0.00	0.00	0.68	7.43	2.70	2.03	0.00	1.35	0.68	0.68	5.41	0.00	0.68	5.41	0.00	0.00	0.68	0.68	0.00	0.68	2.70	1.35
446107.txt	1	3.45	1.72	0.00	0.00	0.00	0.00	8.62	0.00	0.00	0.00	1.72	8.62	3.45	3.45	0.00	3.45	0.00	0.00	10.34	0.00	3.45	6.90	3.45	0.00	5.17	0.00	0.00	0.00	0.00	0.00
447807.txt	1	5.88	5.88	0.00	0.00	0.00	0.00	17.65	5.88	0.00	0.00	0.00	11.76	11.76	0.00	0.00	0.00	0.00	0.00	5.88	0.00	0.00	0.00	5.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
448123.txt	1	2.70	2.70	0.00	0.00	0.00	0.00	13.51	5.41	0.00	0.00	8.11	10.81	2.70	5.41	0.00	2.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
448762.txt	1	5.97	0.00	5.97	2.99	0.00	2.99	11.94	2.99	0.00	0.00	0.00	4.48	2.99	0.00	0.00	0.00	0.00	1.49	1.49	0.00	0.00	1.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
448764.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	8.33	0.00	0.00	0.00	0.00	16.67	8.33	8.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
449620.txt	1	5.13	2.56	0.00	0.00	0.00	0.00	7.69	0.00	0.00	0.00	0.00	2.56	2.56	0.00	0.00	0.00	0.00	0.00	5.13	0.00	0.00	5.13	0.00	0.00	0.00	0.00	0.00	0.00	2.56	0.00
449643.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	8.51	2.13	0.00	0.00	0.00	6.38	4.26	0.00	0.00	2.13	0.00	0.00	2.13	2.13	0.00	0.00	0.00	0.00	2.13	2.13	2.13	0.00	0.00	0.00
453336.txt	1	4.55	4.55	0.00	0.00	0.00	0.00	11.36	2.27	0.00	0.00	0.00	4.55	2.27	0.00	0.00	0.00	2.27	0.00	11.36	4.55	6.82	2.27	2.27	0.00	0.00	2.27	2.27	4.55	0.00	0.00
453731.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	2.44	0.00	0.00	0.00	0.00	2.44	2.44	0.00	0.00	0.00	0.00	0.00	4.88	0.00	0.00	4.88	0.00	0.00	0.00	2.44	0.00	0.00	0.00	0.00
455039.txt	1	5.26	5.26	0.00	0.00	0.00	0.00	15.79	0.00	0.00	0.00	2.63	2.63	2.63	0.00	0.00	2.63	0.00	0.00	10.53	10.53	0.00	0.00	0.00	0.00	0.00	5.26	0.00	0.00	0.00	7.89
455691.txt	1	8.11	2.70	5.41	0.00	2.70	2.70	8.11	0.00	0.00	0.00	5.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.41	0.00	0.00	5.41	0.00	0.00	0.00	10.81	2.70	0.00	5.41	2.70
457096.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	5.17	0.00	0.00	0.00	3.45	12.07	1.72	5.17	0.00	3.45	0.00	1.72	1.72	0.00	1.72	1.72	0.00	0.00	1.72	0.00	0.00	0.00	0.00	3.45
458771.txt	1	11.63	11.63	0.00	0.00	0.00	0.00	16.28	0.00	0.00	4.65	0.00	11.63	4.65	0.00	0.00	9.30	0.00	0.00	4.65	0.00	4.65	4.65	0.00	0.00	0.00	9.30	0.00	0.00	0.00	0.00
460133.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.41	0.00	0.00	0.00	0.00
461401.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	7.81	1.56	0.00	0.00	1.56	9.38	4.69	4.69	0.00	0.00	0.00	0.00	1.56	0.00	1.56	0.00	0.00	0.00	0.00	0.00	1.56	0.00	0.00	0.00
461520.txt	1	4.84	4.84	0.00	0.00	0.00	0.00	12.90	0.00	0.00	0.00	3.23	17.74	1.61	3.23	0.00	3.23	9.68	1.61	1.61	0.00	0.00	1.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
462775.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.59	0.00	0.00	0.00	0.00	1.59	0.00	1.59	0.00	0.00	1.59	0.00	0.00	1.59	0.00	0.00	0.00	4.76	0.00
463455.txt	1	4.00	4.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	2.00	2.00	0.00	2.00	0.00	0.00	0.00	0.00	8.00	0.00	8.00	4.00	2.00	0.00	6.00	10.00	0.00	8.00	0.00	0.00
464078.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.34	0.00	5.17	0.00	0.00	0.00	5.17	0.00	0.00	0.00	0.00	0.00	0.00	5.17	0.00	0.00	0.00	0.00	0.00
464079.txt	1	3.51	3.51	0.00	0.00	0.00	0.00	12.28	1.75	1.75	0.00	0.00	12.28	1.75	5.26	0.00	1.75	3.51	0.00	14.04	10.53	1.75	1.75	0.00	0.00	8.77	1.75	1.75	1.75	0.00	0.00
464087.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	1.72	1.72	0.00	1.72	0.00	5.17	0.00	3.45	0.00	1.72	0.00	0.00	5.17	0.00	0.00	5.17	0.00	0.00	6.90	0.00	0.00	0.00	0.00	0.00
464227.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.85	0.00	0.00	0.00	1.85	0.00
464388.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	3.64	0.00	0.00	0.00	0.00	3.64	0.00	0.00	0.00	0.00	3.64	0.00	10.91	0.00	0.00	10.91	0.00	0.00	23.64	0.00	0.00	0.00	0.00	0.00
464391.txt	1	1.82	1.82	0.00	0.00	0.00	0.00	3.64	0.00	0.00	0.00	1.82	3.64	3.64	0.00	0.00	0.00	0.00	0.00	7.27	0.00	3.64	5.45	1.82	0.00	10.91	0.00	0.00	7.27	0.00	0.00
464871.txt	1	4.44	0.00	4.44	0.00	0.00	0.00	11.11	0.00	0.00	0.00	0.00	22.22	11.11	0.00	0.00	6.67	0.00	6.67	4.44	0.00	0.00	0.00	0.00	4.44	0.00	0.00	0.00	0.00	4.44	0.00
468277.txt	1	2.08	2.08	0.00	0.00	0.00	0.00	4.17	2.08	0.00	0.00	2.08	2.08	0.00	0.00	0.00	2.08	0.00	0.00	4.17	2.08	0.00	0.00	2.08	0.00	2.08	2.08	2.08	4.17	0.00	0.00
470001.txt	1	4.35	4.35	0.00	0.00	0.00	0.00	4.35	0.00	0.00	0.00	4.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.17	0.00	0.00	0.00	2.17	0.00	0.00	8.70	0.00	2.17	0.00	0.00
473402.txt	1	2.78	2.78	0.00	0.00	0.00	0.00	9.72	9.72	0.00	0.00	8.33	26.39	6.94	2.78	5.56	8.33	6.94	5.56	4.17	1.39	0.00	2.78	0.00	0.00	4.17	0.00	0.00	2.78	0.00	0.00
473508.txt	1	7.41	7.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.11	0.00	0.00	0.00	7.41	0.00	7.41	7.41	0.00	0.00	7.41	0.00	0.00	0.00	0.00	0.00	3.70	0.00	0.00
475806.txt	1	5.56	5.56	0.00	0.00	0.00	0.00	5.56	0.00	0.00	0.00	0.00	12.96	3.70	1.85	1.85	7.41	0.00	3.70	5.56	0.00	0.00	1.85	3.70	0.00	3.70	0.00	0.00	0.00	0.00	0.00
480534.txt	1	3.51	3.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.28	0.00	3.51	1.75	5.26	0.00	3.51	1.75	1.75	0.00	0.00	0.00	0.00	1.75	3.51	0.00	10.53	0.00	0.00
481716.txt	1	5.81	5.81	0.00	0.00	0.00	0.00	6.98	0.00	2.33	0.00	1.16	3.49	0.00	0.00	2.33	1.16	0.00	0.00	6.98	0.00	6.98	1.16	4.65	0.00	9.30	8.14	0.00	0.00	0.00	0.00
482185.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	2.00	0.00	10.00	0.00	4.00	0.00	2.00	2.00	2.00	2.00	0.00	0.00	2.00	0.00	0.00	4.00	0.00	0.00	0.00	0.00	0.00
483168.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	2.00	4.00	0.00	2.00	0.00	2.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00
483178.txt	1	5.49	1.10	3.30	2.20	1.10	0.00	3.30	1.10	0.00	0.00	2.20	8.79	0.00	0.00	1.10	3.30	1.10	5.49	6.59	1.10	0.00	3.30	0.00	2.20	2.20	1.10	1.10	0.00	0.00	0.00
483185.txt	1	1.85	0.00	1.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.11	3.70	5.56	1.85	3.70	0.00	1.85	3.70	0.00	0.00	1.85	0.00	1.85	1.85	0.00	0.00	0.00	0.00	0.00
485202.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	6.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.33	0.00	0.00	9.30	0.00	0.00
486386.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	3.28	0.00	0.00	0.00	0.00	1.64	0.00	0.00	0.00	0.00	0.00	1.64	6.56	0.00	1.64	4.92	0.00	0.00	1.64	0.00	0.00	0.00	0.00	1.64
48837.txt	1	5.56	5.56	0.00	0.00	0.00	0.00	20.37	3.70	0.00	0.00	0.00	12.96	5.56	0.00	3.70	1.85	0.00	3.70	11.11	5.56	3.70	1.85	1.85	0.00	3.70	3.70	1.85	0.00	0.00	0.00
489113.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.11	11.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.11	0.00	0.00	0.00	0.00
489588.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	2.50	0.00	0.00	0.00	0.00	2.50	0.00	2.50	0.00	0.00	0.00	0.00	10.00	2.50	7.50	2.50	0.00	0.00	15.00	0.00	0.00	0.00	0.00	0.00
489772.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	33.82	0.00	0.00	10.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.29	0.00	0.00	10.29	0.00	0.00	10.29	0.00	0.00	11.76	0.00	0.00
489858.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	14.29	7.14	0.00	2.38	9.52	2.38	0.00	2.38	0.00	0.00	0.00	0.00	9.52	2.38	0.00	7.14	0.00	0.00	7.14	11.90	0.00	2.38	0.00	0.00
490623.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	7.94	0.00	0.00	0.00	0.00	3.17	0.00	1.59	0.00	1.59	0.00	0.00	1.59	0.00	1.59	0.00	0.00	0.00	9.52	0.00	1.59	0.00	0.00	0.00
490802.txt	1	3.92	1.96	0.00	0.00	0.00	0.00	3.92	0.00	0.00	0.00	1.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.92	0.00	3.92	0.00	1.96	0.00	5.88	0.00	0.00	5.88	0.00	0.00
49166.txt	1	5.13	0.00	2.56	2.56	0.00	0.00	10.26	0.00	0.00	0.00	5.13	12.82	0.00	2.56	0.00	5.13	0.00	5.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.56	0.00	0.00	0.00	0.00
493189.txt	1	1.22	1.22	0.00	0.00	0.00	0.00	4.88	0.00	0.00	0.00	1.22	6.10	1.22	3.66	1.22	1.22	0.00	1.22	6.10	1.22	0.00	4.88	0.00	0.00	6.10	2.44	0.00	0.00	0.00	0.00
494520.txt	1	4.17	2.78	1.39	0.00	1.39	0.00	9.72	1.39	1.39	1.39	4.17	4.17	4.17	0.00	0.00	0.00	0.00	0.00	6.94	1.39	1.39	4.17	2.78	0.00	0.00	6.94	2.78	2.78	0.00	5.56
498509.txt	1	4.11	4.11	0.00	0.00	0.00	0.00	9.59	0.00	1.37	0.00	1.37	6.85	0.00	1.37	0.00	2.74	2.74	2.74	6.85	1.37	2.74	1.37	2.74	0.00	1.37	5.48	0.00	0.00	0.00	0.00
4988.txt	1	1.92	0.00	1.92	0.00	1.92	0.00	7.69	0.00	0.00	0.00	2.88	8.65	0.96	2.88	0.00	4.81	0.00	0.96	1.92	0.96	0.00	0.96	0.00	0.00	0.96	0.96	0.00	0.00	1.92	0.00
499551.txt	1	3.57	3.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.14	0.00	0.00	0.00	0.00
503607.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	2.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.63	0.00	0.00	0.00	2.63	0.00	5.26	0.00	0.00	0.00	0.00	0.00
508118.txt	1	20.41	0.00	18.37	4.08	0.00	6.12	0.00	0.00	0.00	0.00	0.00	16.33	2.04	4.08	4.08	2.04	0.00	4.08	12.24	0.00	0.00	8.16	0.00	4.08	2.04	2.04	0.00	2.04	0.00	0.00
513397.txt	1	3.17	3.17	0.00	0.00	0.00	0.00	6.35	0.00	0.00	6.35	0.00	6.35	0.00	6.35	0.00	0.00	0.00	0.00	7.94	1.59	3.17	3.17	0.00	0.00	3.17	3.17	3.17	4.76	0.00	0.00
513449.txt	1	1.39	1.39	0.00	0.00	0.00	0.00	3.47	0.00	0.00	0.00	0.00	6.94	0.00	2.78	0.00	3.47	0.69	2.78	4.86	0.00	1.39	3.47	0.00	0.00	5.56	0.00	4.17	11.11	0.00	0.00
516399.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	5.26	5.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.26	5.26	0.00	0.00	0.00	0.00	0.00	5.26	5.26	0.00	0.00	0.00
517791.txt	1	4.88	0.00	4.88	0.00	0.00	0.00	12.20	0.00	0.00	0.00	0.00	26.83	12.20	0.00	0.00	7.32	2.44	7.32	4.88	0.00	0.00	0.00	0.00	4.88	0.00	0.00	0.00	0.00	0.00	0.00
522079.txt	1	2.70	2.70	0.00	0.00	0.00	0.00	2.70	0.00	0.00	0.00	2.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.70	0.00	0.00	0.00	0.00	0.00
522285.txt	1	1.59	1.59	0.00	0.00	0.00	0.00	6.35	1.59	0.00	0.00	3.17	1.59	0.00	1.59	0.00	0.00	0.00	0.00	1.59	0.00	1.59	0.00	1.59	0.00	6.35	4.76	0.00	9.52	0.00	0.00
523396.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	7.27	0.00	0.00	0.00	5.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.09	0.00	1.82	7.27	0.00	0.00	12.73	7.27	1.82	5.45	0.00	0.00
524054.txt	1	1.79	0.00	1.79	0.00	0.00	1.79	1.79	0.00	0.00	0.00	1.79	5.36	0.00	0.00	0.00	3.57	0.00	1.79	1.79	0.00	0.00	1.79	0.00	0.00	1.79	1.79	0.00	0.00	5.36	0.00
525050.txt	1	4.55	0.00	4.55	0.00	2.27	0.00	2.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.91	0.00	4.55	13.64	0.00	0.00	4.55	0.00	0.00	0.00	0.00	0.00
525070.txt	1	2.44	2.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.44	2.44	0.00	0.00	0.00	0.00	0.00	12.20	0.00	0.00	12.20	0.00	0.00	4.88	0.00	0.00	0.00	0.00	0.00
525734.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	21.43	11.90	2.38	4.76	4.76	4.76	0.00	0.00	0.00	0.00	0.00	4.76	9.52	4.76	2.38	0.00	0.00	2.38	4.76	2.38	2.38	0.00	0.00	0.00
52968.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.48	0.00	1.37	0.00	1.37	0.00	2.74	2.74	0.00	1.37	2.74	0.00	0.00	1.37	0.00	0.00	0.00	0.00	0.00
537512.txt	1	2.27	2.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.27	2.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.64	6.82	0.00	0.00	0.00	0.00
537995.txt	1	4.35	4.35	0.00	0.00	0.00	0.00	4.35	0.00	0.00	0.00	4.35	2.17	0.00	0.00	0.00	0.00	2.17	0.00	2.17	0.00	0.00	2.17	0.00	0.00	2.17	10.87	0.00	0.00	0.00	0.00
538170.txt	1	1.37	1.37	0.00	0.00	0.00	0.00	20.55	0.00	0.00	0.00	13.70	1.37	1.37	0.00	0.00	0.00	0.00	0.00	5.48	0.00	0.00	4.11	1.37	0.00	1.37	1.37	0.00	0.00	0.00	0.00
53820.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	2.86	0.00	0.00	0.00	2.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.57	0.00	0.00	8.57	0.00	0.00	5.71	14.29	0.00	0.00	0.00	0.00
538340.txt	1	4.55	4.55	0.00	0.00	0.00	0.00	10.61	6.06	0.00	0.00	4.55	12.12	3.03	0.00	3.03	4.55	0.00	6.06	3.03	1.52	0.00	1.52	0.00	0.00	4.55	0.00	0.00	1.52	0.00	0.00
538688.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.76	0.00	4.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.76	9.52	0.00	0.00	0.00	0.00
538908.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	5.77	0.00	0.00	0.00	3.85	1.92	0.00	0.00	0.00	0.00	1.92	0.00	5.77	3.85	0.00	1.92	0.00	0.00	5.77	1.92	0.00	0.00	0.00	0.00
539149.txt	1	4.35	4.35	0.00	0.00	0.00	0.00	8.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.70	2.17	2.17	0.00	6.52	0.00	6.52	4.35	0.00	0.00	0.00	0.00
539426.txt	1	15.00	0.00	15.00	0.00	0.00	0.00	15.00	10.00	0.00	0.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	25.00	10.00	0.00	0.00	0.00	15.00	10.00	0.00	20.00	0.00	0.00	0.00
539601.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	2.08	2.08	0.00	0.00	2.08	6.25	6.25	0.00	0.00	0.00	0.00	0.00	4.17	0.00	2.08	2.08	0.00	0.00	12.50	0.00	0.00	0.00	0.00	0.00
540210.txt	1	10.34	0.00	10.34	0.00	6.90	0.00	10.34	0.00	3.45	0.00	3.45	3.45	0.00	3.45	0.00	0.00	0.00	0.00	17.24	0.00	3.45	17.24	0.00	0.00	3.45	0.00	0.00	0.00	0.00	0.00
540524.txt	1	8.93	7.14	1.79	0.00	0.00	0.00	7.14	0.00	0.00	0.00	3.57	3.57	3.57	0.00	0.00	0.00	0.00	0.00	8.93	0.00	5.36	3.57	5.36	1.79	7.14	7.14	0.00	1.79	0.00	0.00
540535.txt	1	4.23	1.41	0.00	0.00	0.00	0.00	12.68	2.82	0.00	0.00	2.82	1.41	0.00	0.00	1.41	0.00	0.00	0.00	12.68	5.63	2.82	5.63	1.41	0.00	8.45	0.00	0.00	1.41	0.00	0.00
541100.txt	1	2.56	0.00	2.56	0.00	2.56	0.00	2.56	0.00	0.00	0.00	0.00	10.26	0.00	0.00	2.56	0.00	5.13	5.13	2.56	0.00	0.00	2.56	0.00	0.00	2.56	0.00	0.00	0.00	0.00	2.56
541135.txt	1	1.96	0.00	1.96	0.00	1.96	0.00	7.84	0.00	0.00	0.00	1.96	9.80	5.88	1.96	0.00	1.96	0.00	1.96	11.76	1.96	0.00	11.76	0.00	0.00	0.00	0.00	0.00	0.00	5.88	1.96
541274.txt	1	11.43	10.00	1.43	0.00	1.43	0.00	15.71	0.00	0.00	4.29	1.43	12.86	2.86	0.00	0.00	1.43	2.86	5.71	14.29	4.29	8.57	10.00	8.57	0.00	4.29	1.43	0.00	0.00	0.00	0.00
541277.txt	1	0.78	0.78	0.00	0.00	0.00	0.00	3.91	0.00	0.00	0.00	0.00	8.59	2.34	1.56	0.78	1.56	1.56	3.91	1.56	0.00	0.78	0.78	0.00	0.00	0.00	7.03	1.56	0.78	0.00	0.00
543201.txt	1	1.69	1.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.39	0.00	0.00	0.00	3.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
546924.txt	1	3.03	3.03	0.00	0.00	0.00	0.00	6.06	0.00	0.00	0.00	3.03	15.15	3.03	0.00	0.00	12.12	0.00	0.00	6.06	0.00	3.03	6.06	0.00	0.00	15.15	0.00	0.00	0.00	0.00	0.00
548099.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	6.67	0.00	0.00	0.00	6.67	8.89	4.44	2.22	0.00	4.44	0.00	0.00	24.44	2.22	11.11	11.11	0.00	0.00	22.22	0.00	0.00	4.44	0.00	0.00
548299.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	19.15	2.13	0.00	6.38	8.51	2.13	2.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.13	4.26	0.00	0.00	0.00	4.26
55039.txt	1	2.00	2.00	0.00	0.00	0.00	0.00	8.00	0.00	6.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	2.00	0.00	4.00	0.00	0.00	22.00	0.00	0.00	0.00	0.00	0.00
