Filename	Segment	affect	posemo	negemo	anx	anger	sad	social	family	friend	female	male	cogproc	insight	cause	discrep	tentat	certain	differ	drives	affiliation	achieve	power	reward	risk	work	leisure	home	money	relig	death
382980.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	2.31	0.00	1.54	0.00	0.00	14.62	5.38	3.08	0.00	1.54	3.08	3.08	0.00	0.00	0.00	0.00	0.00	0.00	5.38	0.00	0.00	0.00	0.00	0.00
383002.txt	1	2.56	2.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.26	0.85	1.71	0.85	2.56	1.71	5.98	5.98	0.00	0.85	2.56	2.56	0.00	0.00	0.85	0.00	0.00	0.00	0.00
383768.txt	1	5.77	5.77	0.00	0.00	0.00	0.00	3.85	0.00	0.00	0.00	0.00	11.54	0.00	3.85	0.00	7.69	0.00	5.77	7.69	0.00	1.92	1.92	1.92	1.92	0.00	1.92	0.00	0.00	0.00	0.00
385354.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	8.20	0.00	0.00	0.00	0.00	8.20	1.64	1.64	1.64	1.64	0.00	1.64	8.20	0.00	3.28	4.92	0.00	0.00	4.92	0.00	0.00	6.56	0.00	0.00
386389.txt	1	12.33	12.33	0.00	0.00	0.00	0.00	13.70	1.37	1.37	0.00	1.37	8.22	0.00	0.00	1.37	5.48	1.37	1.37	4.11	1.37	0.00	1.37	1.37	0.00	0.00	1.37	0.00	4.11	0.00	0.00
387326.txt	1	3.77	3.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.89	0.00	0.00	0.00	0.00	0.00	1.89	1.89	0.00	0.00	0.00	0.00	1.89	0.00	0.00	0.00	0.00	0.00	0.00
388588.txt	1	4.17	2.08	2.08	0.00	0.00	2.08	18.75	2.08	0.00	0.00	0.00	22.92	6.25	4.17	2.08	4.17	2.08	6.25	8.33	2.08	2.08	4.17	0.00	0.00	2.08	0.00	0.00	0.00	0.00	0.00
390859.txt	1	2.11	2.11	0.00	0.00	0.00	0.00	2.11	0.00	0.00	0.00	0.00	12.63	0.00	1.05	3.16	5.26	0.00	4.21	4.21	0.00	2.11	2.11	0.00	0.00	5.26	0.00	0.00	0.00	0.00	0.00
392195.txt	1	3.03	0.00	3.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.06	0.00	0.00	0.00	6.06	0.00	6.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
393540.txt	1	6.25	6.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
399774.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	18.18	9.09	4.55	0.00	4.55	0.00	4.55	0.00	0.00	0.00	0.00	0.00	0.00	4.55	0.00	4.55	0.00	0.00	0.00
401962.txt	1	10.00	6.00	4.00	2.00	2.00	0.00	10.00	0.00	0.00	0.00	0.00	6.00	2.00	2.00	0.00	0.00	2.00	0.00	8.00	4.00	0.00	4.00	0.00	2.00	8.00	0.00	0.00	8.00	0.00	0.00
402121.txt	1	2.38	2.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.90	0.00	9.52	0.00	0.00	0.00	2.38	4.76	0.00	2.38	4.76	0.00	0.00	2.38	0.00	0.00	2.38	0.00	0.00
40234.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	7.14	0.00	0.00	0.00	0.00	5.36	0.00	0.00	1.79	5.36	0.00	5.36	7.14	1.79	0.00	5.36	0.00	0.00	10.71	0.00	0.00	7.14	0.00	0.00
403937.txt	1	2.44	0.00	2.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.95	7.32	4.88	0.00	7.32	0.00	4.88	2.44	0.00	2.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.44
406899.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	1.32	0.00	0.00	0.00	0.00	3.95	1.32	0.00	0.00	0.00	0.00	2.63	6.58	0.00	2.63	3.95	1.32	0.00	5.26	0.00	0.00	0.00	0.00	0.00
407274.txt	1	4.05	4.05	0.00	0.00	0.00	0.00	9.46	0.00	0.00	1.35	1.35	10.81	2.70	1.35	0.00	1.35	1.35	5.41	8.11	4.05	0.00	1.35	2.70	0.00	1.35	2.70	0.00	0.00	0.00	0.00
408120.txt	1	9.76	4.88	4.88	0.00	0.00	4.88	7.32	0.00	0.00	0.00	0.00	9.76	2.44	0.00	4.88	4.88	2.44	4.88	24.39	2.44	12.20	17.07	0.00	4.88	12.20	4.88	0.00	4.88	0.00	0.00
409207.txt	1	2.86	2.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.86	0.00	0.00	0.00	0.00	0.00
409694.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	3.53	0.00	0.00	0.00	0.00	11.76	3.53	5.88	0.00	0.00	0.00	2.35	3.53	0.00	0.00	1.18	2.35	0.00	1.18	0.00	0.00	0.00	0.00	0.00
410344.txt	1	1.96	1.96	0.00	0.00	0.00	0.00	1.96	0.00	0.00	0.00	0.00	17.65	0.00	7.84	0.00	3.92	5.88	1.96	3.92	0.00	1.96	0.00	1.96	0.00	1.96	0.00	0.00	0.00	0.00	0.00
411321.txt	1	8.49	7.55	0.94	0.00	0.00	0.00	2.83	0.00	0.00	0.00	0.00	11.32	0.00	2.83	0.94	2.83	3.77	2.83	4.72	0.00	0.00	1.89	2.83	0.00	1.89	0.00	0.00	0.00	0.00	0.00
411379.txt	1	6.35	4.76	1.59	0.00	0.00	1.59	11.11	0.00	3.17	0.00	0.00	15.87	0.00	1.59	4.76	7.94	3.17	6.35	7.94	0.00	1.59	3.17	1.59	1.59	1.59	0.00	0.00	0.00	0.00	0.00
412079.txt	1	2.99	0.75	2.24	0.00	0.00	0.00	2.99	0.00	0.00	0.00	0.00	15.67	0.75	4.48	0.75	5.97	0.75	5.22	3.73	0.75	1.49	2.24	0.75	0.00	2.24	0.00	0.00	0.00	0.00	0.00
412081.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	5.41	0.00	0.00	2.70	2.70	2.70	0.00	0.00	0.00	2.70	0.00	0.00	2.70	0.00	0.00	2.70	0.00	0.00	2.70	0.00	0.00	0.00	0.00	0.00
412597.txt	1	4.00	4.00	0.00	0.00	0.00	0.00	4.00	0.00	0.00	0.00	0.00	8.00	1.00	5.00	0.00	1.00	1.00	0.00	6.00	0.00	0.00	1.00	5.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
413185.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	4.35	0.00	0.00	0.00	0.00	10.14	1.45	4.35	2.90	0.00	0.00	1.45	8.70	4.35	1.45	1.45	0.00	1.45	1.45	0.00	0.00	0.00	0.00	0.00
413905.txt	1	11.11	8.89	2.22	0.00	0.00	0.00	13.33	0.00	0.00	0.00	0.00	17.78	2.22	2.22	4.44	2.22	2.22	4.44	2.22	0.00	0.00	0.00	2.22	0.00	2.22	0.00	0.00	0.00	0.00	0.00
414815.txt	1	8.00	6.40	1.60	0.00	0.00	0.00	12.80	1.60	0.00	0.00	1.60	6.40	0.00	0.00	1.60	1.60	0.80	2.40	17.60	8.00	3.20	4.80	0.00	1.60	0.00	8.80	0.00	3.20	0.00	0.00
415504.txt	1	6.25	0.00	6.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.50	0.00	0.00	0.00	0.00	12.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
416175.txt	1	6.56	6.56	0.00	0.00	0.00	0.00	18.03	0.00	0.00	0.00	0.00	13.11	1.64	1.64	1.64	3.28	1.64	8.20	11.48	8.20	3.28	1.64	3.28	0.00	4.92	0.00	0.00	3.28	0.00	0.00
416749.txt	1	10.00	4.00	6.00	4.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	8.00	0.00	0.00	0.00	4.00	2.00	6.00	10.00	0.00	2.00	4.00	4.00	4.00	0.00	0.00	0.00	2.00	0.00	2.00
416930.txt	1	1.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.92	1.92	0.00	0.00	0.00	1.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
417902.txt	1	6.12	6.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.04	0.00	2.04	0.00	0.00	0.00	0.00	4.08	0.00	2.04	4.08	2.04	0.00	0.00	2.04	0.00	2.04	0.00	0.00
418765.txt	1	5.45	0.00	5.45	0.00	0.00	0.00	12.73	0.00	0.00	0.00	0.00	10.91	3.64	0.00	0.00	3.64	3.64	1.82	14.55	10.91	0.00	0.00	1.82	1.82	0.00	0.00	0.00	0.00	0.00	0.00
419477.txt	1	6.52	4.35	2.17	2.17	0.00	0.00	4.35	0.00	0.00	0.00	0.00	15.22	4.35	2.17	0.00	2.17	2.17	6.52	4.35	4.35	0.00	4.35	0.00	0.00	0.00	2.17	2.17	0.00	0.00	0.00
420503.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.70	0.00	0.00	0.00	2.17	0.00	6.52	0.00	0.00	0.00	0.00	0.00	0.00	4.35	4.35	0.00	0.00	0.00	0.00
421069.txt	1	1.22	1.22	0.00	0.00	0.00	0.00	8.54	0.00	0.00	0.00	0.00	18.29	0.00	2.44	2.44	3.66	6.10	3.66	4.88	3.66	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
423423.txt	1	1.69	1.69	0.00	0.00	0.00	0.00	6.78	0.00	0.00	0.00	0.00	6.78	0.00	0.00	1.69	5.08	1.69	5.08	1.69	0.00	0.00	1.69	0.00	0.00	15.25	0.00	0.00	22.03	0.00	0.00
424843.txt	1	11.76	9.80	1.96	0.00	0.00	1.96	0.00	0.00	0.00	0.00	0.00	11.76	7.84	5.88	0.00	0.00	0.00	3.92	9.80	0.00	1.96	7.84	1.96	0.00	19.61	0.00	0.00	27.45	0.00	0.00
424885.txt	1	3.92	3.92	0.00	0.00	0.00	0.00	7.84	0.00	0.00	0.00	0.00	13.73	1.96	3.92	0.00	1.96	0.00	5.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
425072.txt	1	8.77	8.77	0.00	0.00	0.00	0.00	1.75	1.75	0.00	0.00	0.00	10.53	1.75	1.75	0.00	1.75	0.00	5.26	12.28	1.75	1.75	7.02	1.75	0.00	0.00	1.75	1.75	3.51	0.00	0.00
427814.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.29	2.38	2.38	0.00	2.38	2.38	7.14	2.38	0.00	2.38	2.38	0.00	0.00	0.00	0.00	0.00	0.00	23.81	0.00
427964.txt	1	10.94	7.81	3.12	0.00	0.00	1.56	15.62	0.00	3.12	0.00	0.00	17.19	3.12	3.12	0.00	7.81	1.56	7.81	14.06	12.50	1.56	0.00	1.56	0.00	3.12	4.69	0.00	0.00	0.00	0.00
428773.txt	1	6.25	6.25	0.00	0.00	0.00	0.00	7.81	0.00	0.00	0.00	0.00	10.94	0.00	7.81	0.00	1.56	1.56	0.00	9.38	1.56	6.25	3.12	1.56	0.00	1.56	0.00	0.00	0.00	0.00	0.00
429413.txt	1	1.54	1.54	0.00	0.00	0.00	0.00	6.15	0.00	0.00	0.00	0.00	3.08	0.00	1.54	0.00	0.00	1.54	0.00	6.15	3.08	0.00	3.08	0.00	0.00	1.54	6.15	0.00	0.00	0.00	0.00
429453.txt	1	4.26	4.26	0.00	0.00	0.00	0.00	14.89	0.00	0.00	0.00	0.00	6.38	2.13	0.00	0.00	2.13	0.00	2.13	4.26	0.00	2.13	0.00	4.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00
430090.txt	1	1.41	1.41	0.00	0.00	0.00	0.00	8.45	0.00	0.00	0.00	0.00	1.41	0.00	0.00	1.41	1.41	0.00	1.41	4.23	2.82	0.00	1.41	0.00	0.00	5.63	0.00	0.00	14.08	0.00	0.00
430131.txt	1	10.42	4.17	6.25	6.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.50	2.08	8.33	0.00	2.08	0.00	2.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
431114.txt	1	11.63	9.30	2.33	0.00	0.00	2.33	4.65	0.00	0.00	0.00	0.00	11.63	0.00	0.00	4.65	2.33	0.00	6.98	16.28	0.00	4.65	6.98	2.33	2.33	4.65	9.30	0.00	2.33	0.00	0.00
432455.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.17	0.00	0.00	2.08	4.17	0.00	4.17	2.08	0.00	0.00	2.08	0.00	0.00	4.17	0.00	0.00	4.17	0.00	0.00
432602.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.69	0.00	0.00	0.00	1.69	0.00	1.69	8.47	0.00	0.00	3.39	3.39	1.69	0.00	0.00	0.00	0.00	0.00	0.00
436548.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	7.21	0.00	0.00	0.00	0.00	4.50	0.00	3.60	0.00	0.00	0.00	0.90	13.51	3.60	3.60	6.31	0.90	0.00	10.81	0.00	0.00	0.90	0.00	0.00
437193.txt	1	1.92	0.00	1.92	0.00	1.92	0.00	1.92	0.00	0.00	0.00	0.00	3.85	0.00	1.92	0.00	1.92	0.00	0.00	3.85	0.00	1.92	3.85	0.00	0.00	1.92	1.92	0.00	0.00	0.00	1.92
437222.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.70	2.70	0.00	0.00	0.00	0.00	0.00	2.70	0.00	0.00	2.70	0.00	0.00	2.70	2.70	0.00	0.00	0.00	0.00
437293.txt	1	3.39	1.69	1.69	0.00	0.00	0.00	5.08	0.00	0.00	0.00	1.69	6.78	1.69	1.69	0.00	0.00	3.39	0.00	5.08	0.00	0.00	5.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
437422.txt	1	4.76	4.76	0.00	0.00	0.00	0.00	4.76	0.00	0.00	0.00	0.00	7.14	2.38	0.00	0.00	2.38	0.00	2.38	9.52	0.00	2.38	9.52	2.38	0.00	7.14	0.00	0.00	4.76	0.00	0.00
43781.txt	1	0.90	0.90	0.00	0.00	0.00	0.00	5.41	1.80	0.00	0.00	0.00	3.60	0.90	0.90	0.00	0.00	0.00	1.80	8.11	3.60	0.90	4.50	0.00	0.00	1.80	1.80	1.80	4.50	0.00	0.00
438286.txt	1	3.51	1.75	0.00	0.00	0.00	0.00	12.28	0.00	0.00	0.00	0.00	15.79	5.26	1.75	0.00	5.26	1.75	5.26	12.28	0.00	3.51	8.77	3.51	0.00	12.28	8.77	0.00	0.00	0.00	0.00
43873.txt	1	10.23	1.14	9.09	0.00	0.00	7.95	5.68	0.00	0.00	0.00	0.00	7.95	0.00	0.00	1.14	2.27	3.41	1.14	9.09	0.00	6.82	1.14	1.14	6.82	1.14	0.00	0.00	0.00	0.00	0.00
441739.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	8.33	0.00	0.00	0.00	0.00	2.78	0.00	0.00	0.00	2.78	0.00	0.00	8.33	8.33	0.00	0.00	0.00	0.00	11.11	5.56	0.00	2.78	0.00	0.00
442525.txt	1	1.85	1.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.85	0.00	0.00	0.00	0.00	0.00	1.85	1.85	0.00	0.00	1.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
443917.txt	1	9.09	7.27	1.82	0.00	0.00	1.82	1.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.09	1.82	0.00	5.45	1.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00
447797.txt	1	10.26	2.56	7.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.51	2.56	2.56	2.56	7.69	0.00	7.69	12.82	0.00	2.56	0.00	0.00	10.26	0.00	0.00	0.00	0.00	0.00	0.00
448124.txt	1	6.25	6.25	0.00	0.00	0.00	0.00	6.25	6.25	0.00	0.00	6.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.25	0.00	0.00
450559.txt	1	4.17	0.00	4.17	0.00	0.00	0.00	2.08	0.00	0.00	0.00	0.00	14.58	4.17	6.25	0.00	4.17	0.00	2.08	0.00	0.00	0.00	0.00	0.00	0.00	2.08	0.00	0.00	0.00	0.00	0.00
45125.txt	1	1.75	0.00	1.75	0.00	0.00	1.75	0.00	0.00	0.00	0.00	0.00	3.51	0.00	0.00	0.00	3.51	0.00	0.88	9.65	0.00	0.00	9.65	0.00	0.00	0.88	0.00	0.00	0.00	0.00	0.00
452034.txt	1	3.54	2.65	0.88	0.00	0.00	0.00	0.88	0.00	0.00	0.00	0.00	15.93	2.65	4.42	0.88	7.96	0.00	4.42	3.54	0.00	0.88	1.77	0.00	0.88	0.00	0.00	0.00	0.00	0.00	0.00
45364.txt	1	3.92	1.96	1.96	0.00	0.00	1.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.92	0.00	0.00	3.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
453869.txt	1	6.00	2.00	4.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	10.00	0.00	10.00	0.00	0.00	0.00	0.00	22.00	0.00	0.00	12.00	0.00	10.00	2.00	0.00	0.00	0.00	0.00	0.00
454884.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	4.17	0.00	0.00	0.00	0.00	4.17	0.00	2.08	2.08	2.08	0.00	2.08	8.33	2.08	0.00	6.25	0.00	0.00	2.08	0.00	0.00	0.00	0.00	0.00
455492.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	5.77	0.00	0.00	0.00	0.00	7.69	0.00	5.77	0.00	1.92	0.00	1.92	3.85	1.92	0.00	1.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
456560.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	2.04	0.00	0.00	0.00	0.00	8.16	2.04	2.04	0.00	2.04	0.00	2.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.12	0.00	0.00	0.00
457517.txt	1	3.66	2.44	1.22	0.00	1.22	0.00	6.10	0.00	0.00	0.00	0.00	10.98	1.22	1.22	0.00	6.10	0.00	3.66	6.10	0.00	0.00	6.10	0.00	0.00	2.44	0.00	0.00	2.44	0.00	0.00
457714.txt	1	4.59	3.67	0.92	0.00	0.00	0.00	2.75	0.00	0.92	0.00	0.00	3.67	0.92	0.92	0.00	0.92	0.00	0.92	4.59	1.83	0.00	1.83	0.00	0.92	1.83	4.59	1.83	1.83	0.00	0.00
458628.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	6.25	1.56	3.12	0.00	0.00	4.69	0.00	0.00	0.00	1.56	0.00	3.12	6.25	3.12	1.56	3.12	0.00	0.00	1.56	3.12	1.56	0.00	0.00	0.00
458774.txt	1	3.26	3.26	0.00	0.00	0.00	0.00	5.43	0.00	0.00	0.00	0.00	9.78	3.26	1.09	0.00	2.17	3.26	0.00	1.09	0.00	0.00	0.00	0.00	1.09	1.09	1.09	0.00	0.00	0.00	0.00
459011.txt	1	11.43	4.29	7.14	0.00	2.86	1.43	2.86	0.00	0.00	0.00	0.00	4.29	1.43	0.00	1.43	1.43	0.00	0.00	18.57	4.29	5.71	8.57	0.00	1.43	1.43	0.00	0.00	1.43	1.43	0.00
459326.txt	1	7.02	1.75	5.26	0.00	0.58	0.00	1.75	0.00	0.00	0.00	0.00	6.43	0.00	0.00	1.75	2.92	0.00	3.51	7.60	0.58	2.34	2.92	2.92	1.17	1.75	4.09	0.00	0.00	0.00	0.58
459481.txt	1	5.63	5.63	0.00	0.00	0.00	0.00	4.23	0.00	0.00	0.00	0.00	15.49	2.82	5.63	2.82	4.23	0.00	2.82	1.41	1.41	0.00	1.41	0.00	0.00	1.41	0.00	0.00	0.00	0.00	0.00
461078.txt	1	6.98	6.98	0.00	0.00	0.00	0.00	1.16	0.00	0.00	0.00	0.00	1.16	1.16	1.16	0.00	0.00	0.00	0.00	9.30	2.33	1.16	4.65	2.33	0.00	9.30	0.00	0.00	6.98	1.16	0.00
461451.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	17.65	0.00	0.00	4.71	0.00	14.12	5.88	2.35	0.00	3.53	0.00	3.53	1.18	0.00	0.00	1.18	0.00	0.00	1.18	0.00	0.00	0.00	1.18	0.00
46305.txt	1	4.35	2.17	2.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.52	0.00	0.00	0.00	2.17	0.00	6.52	2.17	0.00	0.00	0.00	0.00	2.17	6.52	2.17	2.17	0.00	0.00	0.00
468989.txt	1	1.54	1.54	0.00	0.00	0.00	0.00	6.15	0.00	0.00	0.00	0.00	12.31	1.54	3.08	6.15	3.08	0.00	4.62	1.54	0.00	1.54	0.00	1.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
470988.txt	1	6.45	3.23	3.23	0.00	0.00	1.08	3.23	0.00	0.00	0.00	0.00	12.90	2.15	2.15	3.23	6.45	0.00	2.15	6.45	0.00	1.08	3.23	1.08	3.23	0.00	0.00	0.00	1.08	0.00	0.00
471612.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	1.32	0.00	0.00	0.00	0.00	2.63	1.32	0.00	0.00	1.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
474303.txt	1	5.00	0.00	5.00	5.00	0.00	0.00	5.00	0.00	0.00	0.00	0.00	15.00	0.00	15.00	0.00	0.00	0.00	0.00	5.00	0.00	0.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
474610.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	10.00	0.00	0.00	0.00	0.00	10.00	5.00	2.50	0.00	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.00	0.00	0.00	5.00	0.00	0.00
475340.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	4.17	0.00	0.00	0.00	0.00	14.58	2.08	8.33	0.00	2.08	2.08	0.00	2.08	0.00	0.00	2.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
475448.txt	1	5.14	3.74	1.40	0.00	0.00	1.40	7.94	0.00	0.00	0.00	0.00	7.01	0.93	4.21	0.00	0.93	1.87	0.47	8.41	1.87	0.93	3.74	1.87	0.93	1.87	0.00	0.00	0.00	0.00	0.00
475610.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.38	0.00	6.25	0.00	3.12	0.00	3.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
475629.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	1.15	0.00	0.00	0.00	0.00	11.49	3.45	1.15	0.00	4.60	1.15	5.75	2.30	0.00	0.00	2.30	0.00	0.00	1.15	2.30	0.00	0.00	0.00	0.00
476130.txt	1	5.41	5.41	0.00	0.00	0.00	0.00	2.70	0.00	0.00	0.00	0.00	16.22	8.11	5.41	0.00	0.00	2.70	0.00	16.22	0.00	10.81	8.11	5.41	0.00	16.22	0.00	0.00	0.00	0.00	0.00
476415.txt	1	3.70	3.70	0.00	0.00	0.00	0.00	1.23	0.00	0.00	0.00	0.00	8.64	2.47	1.23	0.00	2.47	0.00	3.70	8.64	1.23	1.23	6.17	0.00	0.00	1.23	0.00	0.00	0.00	0.00	0.00
47680.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.90	2.38	2.38	0.00	4.76	0.00	4.76	4.76	0.00	2.38	2.38	0.00	0.00	9.52	0.00	0.00	14.29	0.00	0.00
477901.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.55	0.00	2.27	2.27	0.00	0.00	2.27	0.00	0.00	0.00	0.00	0.00
477975.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	2.56	0.00	0.00	0.00	0.00	5.13	0.00	0.00	0.00	2.56	2.56	0.00	2.56	2.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
478666.txt	1	3.33	3.33	0.00	0.00	0.00	0.00	8.33	0.00	0.00	5.00	0.00	23.33	6.67	0.00	1.67	6.67	5.00	6.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.33	0.00	0.00	0.00	0.00
478691.txt	1	4.00	0.00	4.00	0.00	0.00	0.00	6.00	0.00	0.00	0.00	0.00	8.00	2.00	2.00	2.00	2.00	0.00	0.00	4.00	0.00	0.00	2.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00
479006.txt	1	12.31	0.00	10.77	4.62	1.54	4.62	3.08	0.00	0.00	0.00	0.00	16.92	0.00	3.08	0.00	10.77	0.00	7.69	6.15	0.00	1.54	6.15	0.00	1.54	1.54	0.00	0.00	0.00	0.00	0.00
479351.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	2.04	0.00	0.00	0.00	0.00	9.52	2.72	0.68	0.00	2.72	2.04	1.36	1.36	0.68	0.68	0.00	0.00	0.00	0.68	0.00	0.00	0.00	0.00	0.00
479402.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	2.22	0.00	0.00	0.00	0.00	13.33	6.67	0.00	0.00	2.22	4.44	2.22	6.67	0.00	0.00	4.44	0.00	2.22	4.44	0.00	0.00	0.00	0.00	0.00
480788.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	2.86	0.00	0.00	0.00	0.00	4.29	1.43	1.43	0.00	1.43	0.00	0.00	1.43	0.00	0.00	1.43	0.00	0.00	0.00	0.00	0.00	1.43	0.00	0.00
481249.txt	1	6.38	4.26	2.13	2.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.26	2.13	2.13	0.00	0.00	0.00	0.00	10.64	0.00	4.26	2.13	4.26	2.13	10.64	0.00	0.00	14.89	0.00	0.00
482600.txt	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.22	2.22	0.00	0.00	0.00	0.00	0.00	11.11	0.00	0.00	11.11	0.00	0.00	26.67	0.00	0.00	6.67	0.00	0.00
484136.txt	1	8.49	2.83	5.66	0.00	0.00	5.66	0.94	0.00	0.00	0.00	0.94	0.94	0.00	0.94	0.00	0.00	0.00	0.00	6.60	0.00	0.94	0.00	2.83	2.83	4.72	0.00	0.00	0.00	0.00	5.66
48882.txt	1	1.69	1.69	0.00	0.00	0.00	0.00	6.78	0.00	0.00	0.00	0.00	11.86	3.39	1.69	0.00	6.78	0.00	1.69	5.08	1.69	0.00	3.39	0.00	0.00	15.25	1.69	0.00	11.86	0.00	0.00
491351.txt	1	3.45	2.30	1.15	0.00	0.00	1.15	1.15	0.00	0.00	0.00	0.00	4.60	0.00	1.15	0.00	0.00	3.45	0.00	4.60	0.00	1.15	2.30	1.15	0.00	6.90	0.00	0.00	8.05	0.00	0.00
